engine_run_time_,engine_rpm_,vehicle_speed_,throttle_,engine_load_,coolant_temperature_,long_term_fuel_trim_bank_1_,short_term_fuel_trim_bank_1_,intake_manifold_pressure_,fuel_tank_,absolute_throttle_b_,pedal_d_,pedal_e_,commanded_throttle_actuator_,fuel_air_commanded_equiv_ratio_,absolute_barometric_pressure_,relative_throttle_position_,intake_air_temp_,timing_advance_,catalyst_temperature_bank1_sensor1_,catalyst_temperature_bank1_sensor2_,control_module_voltage_,commanded_evaporative_purge_,time_run_with_mil_on_,time_since_trouble_codes_cleared_,distance_traveled_with_mil_on_,warm_ups_since_codes_cleared_
1862.304,63.997,22.02,37.709,85.84,-2.344,1.615,41.115,32.145,54.413,22.427,38.067,21.159,0.012,101.972,3.111,46.078,24.909,598.948,472.332,13.691,100.03,0.006,7919.051,-0.01,255.007,
1627.592,48.375,18.819,21.987,85.835,-3.119,0.021,22.746,28.654,51.011,16.161,31.753,18.913,0.012,101.979,0.052,45.057,8.902,548.042,447.32,13.714,-0.172,-0.007,7920.078,-0.013,255.005,
1481.638,18.778,21.977,53.78,87.137,-2.372,-8.745,52.879,30.882,55.329,26.606,42.375,22.354,0.01,101.986,5.473,49.87,19.116,519.299,383.026,13.782,52.02,-0.002,7925.142,0.003,255.007,
744.274,6.87,16.039,25.936,86.854,-3.164,2.462,26.465,30.829,47.383,16.024,31.616,16.033,0.008,102.016,-0.018,42.727,1.997,558.538,441.943,13.744,16.314,-0.006,7911.152,0.001,254.999,
850.988,-0.654,18.133,36.167,89.1,-3.131,1.595,38.143,27.792,50.282,16.127,31.913,18.064,-0.013,101.999,0.042,46.017,0.15,457.95,345.635,13.615,45.943,-0.005,7913.869,-0.015,255.001,
1337.42,62.127,18.557,22.085,86.289,-3.086,-2.409,25.359,29.409,50.168,15.991,31.594,18.379,-0.002,102.004,-0.005,46.157,16.124,572.688,442.316,13.684,98.938,0.016,7917.68,0.001,255.011,
1367.142,27.397,22.7,67.837,54.312,-3.11,-0.016,63.732,31.803,50.968,16.062,31.834,18.912,-0.007,99.979,0.037,29.911,14.442,409.712,122.001,14.14,0.83,0.008,7904.171,-0.015,255.005,
1844.428,65.671,23.525,47.31,86.487,-2.365,-4.734,49.83,26.958,55.592,23.546,39.318,22.73,-0.004,102.019,3.904,48.05,22.056,593.179,446.071,13.658,75.579,-0.002,7917.26,0.003,255.027,
844.886,4.952,21.538,60.081,87.176,-3.152,-0.747,56.334,27.023,50.278,16.15,31.666,21.217,0.006,102.002,-0.019,47.03,-11.702,460.188,338.594,12.989,100.962,0.005,7914.226,-0.013,255.002,
1265.16,13.587,22.318,61.186,88.515,-2.373,-8.585,62.72,28.028,55.301,23.57,39.65,21.913,-0.004,101.988,3.151,50.061,10.88,516.094,382.749,13.649,90.495,-0.02,7926.124,-0.005,254.997,
1558.418,42.884,20.434,35.383,87.407,-1.552,0.772,35.823,26.354,53.362,22.824,38.807,20.783,0.015,102.018,1.528,46.132,23.581,543.298,417.616,13.748,82.769,0.003,7921.938,0.004,254.998,
782.882,0.281,18.776,46.258,87.966,-3.176,-1.687,48.258,27.803,50.849,16.092,31.779,18.786,0.004,101.992,-0.033,47.078,-0.913,514.08,410.167,13.319,50.54,0.01,7920.947,0.001,254.999,
899.132,12.246,19.235,37.099,45.905,-2.326,-6.282,37.824,22.055,51.278,18.933,34.567,19.174,-0.008,99.986,0.028,28.199,5.113,335.299,66.417,14.146,0.183,-0.029,7902.942,0.008,254.999,
1051.159,28.046,18.668,34.768,85.743,-3.141,-1.617,35.106,27.959,51.1,16.144,31.661,18.806,-0.008,101.984,0.037,46.112,-0.245,540.195,413.269,13.682,29.847,0.016,7922.99,-0.028,254.987,
765.508,-0.061,18.8,47.738,89.142,-3.198,-6.348,44.062,28.691,54.395,27.473,43.222,23.811,-0.0,101.026,-0.064,40.276,7.16,562.143,438.394,13.188,29.572,0.004,7910.055,-0.005,255.001,
984.288,37.735,18.781,33.257,86.132,-3.144,1.443,34.285,31.666,51.05,15.891,31.821,18.862,0.006,101.963,-0.099,45.84,-0.059,571.571,462.542,13.493,1.002,-0.01,7918.861,-0.018,254.996,
1621.488,25.069,17.209,26.779,86.844,-3.117,-0.083,17.873,25.14,50.646,20.016,36.52,19.242,0.002,101.995,0.077,48.006,4.12,516.825,378.633,13.679,-0.044,0.001,7923.993,0.004,255.006,
1428.091,-0.019,19.219,24.4,26.07,0.76,0.11,23.443,31.775,51.496,15.993,31.806,19.205,0.007,99.985,-0.081,24.802,12.143,46.256,25.077,14.395,0.382,-0.011,7902.359,0.005,254.994,
1323.011,12.566,19.227,27.654,43.338,0.749,-1.524,26.554,30.977,53.41,15.913,31.728,19.184,-0.002,99.984,1.612,28.159,20.1,299.555,51.236,14.081,-0.337,-0.007,7902.993,-0.014,255.001,
1681.083,46.02,23.199,53.38,86.289,-1.555,-4.766,55.011,28.521,65.187,30.557,46.696,29.801,-0.009,101.989,11.376,50.095,19.18,539.642,394.398,13.698,100.72,0.008,7917.238,-0.012,255.001,
1611.9,44.358,23.24,56.203,85.939,-1.565,-7.778,56.091,28.57,56.111,23.963,40.053,22.804,0.005,102.024,4.297,44.859,18.907,545.048,449.888,13.697,85.484,-0.007,7919.871,0.012,255.006,
1433.851,39.468,20.326,35.977,85.848,-2.366,-0.777,37.711,28.733,53.706,23.099,39.258,20.847,-0.018,101.998,1.987,45.93,20.931,544.393,410.306,13.742,47.251,-0.006,7922.028,-0.025,254.994,
782.276,-0.375,16.065,24.109,87.604,-3.158,-1.581,25.549,27.715,47.461,16.011,31.681,16.07,-0.01,101.946,-0.049,49.893,4.032,460.421,328.707,13.65,26.015,0.001,7915.976,0.005,255.016,
786.783,3.72,16.605,26.381,87.848,-3.127,3.085,28.031,30.082,47.902,16.005,31.865,16.533,-0.002,101.004,-0.004,38.012,4.151,586.096,451.993,13.835,13.935,-0.01,7909.968,0.01,255.004,
1860.507,51.608,20.413,33.11,86.819,-0.787,0.756,33.922,27.273,53.692,22.313,38.511,21.167,-0.018,101.987,2.672,44.072,27.053,556.115,447.393,13.791,72.508,-0.007,7920.018,-0.004,254.995,
1654.946,47.875,17.615,18.72,86.514,-3.148,-0.081,18.9,27.864,54.209,23.969,39.662,21.102,-0.012,102.019,3.503,49.776,7.81,517.39,370.283,13.71,37.867,-0.011,7916.856,-0.001,254.985,
867.666,-0.006,18.389,38.333,88.526,-3.115,-2.455,37.335,28.641,50.67,16.105,31.828,18.418,-0.011,100.98,0.034,40.042,-1.936,569.489,447.66,13.771,25.219,-0.002,7910.073,0.005,255.018,
695.836,-0.089,16.019,26.424,88.253,-3.133,2.268,26.934,28.673,47.506,16.043,31.728,16.065,0.003,102.015,0.024,46.078,0.452,466.944,362.321,13.713,25.642,-0.004,7912.829,-0.005,255.009,
945.295,22.066,16.087,19.946,87.313,-3.111,-0.785,20.496,28.622,47.353,15.946,31.738,16.143,-0.005,100.991,0.05,39.899,11.784,560.091,431.292,13.836,24.185,-0.005,7909.806,0.003,255.009,
1806.61,62.679,21.972,41.882,87.057,-2.304,0.795,42.671,27.032,54.87,23.557,39.577,21.882,-0.002,102.011,3.595,44.808,23.081,596.968,471.941,13.761,101.05,0.008,7918.957,-0.013,254.994,
1132.212,42.958,18.479,22.858,86.294,-3.154,0.013,26.401,31.066,50.187,16.018,31.822,17.969,-0.02,102.005,0.002,45.789,4.898,551.156,416.733,13.765,0.009,0.008,7921.916,-0.014,255.008,
1585.027,45.619,19.585,23.581,86.623,-3.123,1.534,29.152,26.268,52.221,18.377,34.082,18.858,0.018,102.006,0.7,45.882,19.724,547.965,413.748,13.691,100.255,0.006,7922.173,-0.005,254.998,
905.548,5.647,19.933,40.211,89.01,-3.122,0.816,41.834,26.305,55.627,24.223,40.097,22.339,-0.005,102.008,3.478,45.686,-4.932,507.855,401.514,13.633,99.789,0.004,7921.07,0.006,255.013,
1465.476,29.565,21.99,49.27,80.519,-2.35,-1.552,48.624,28.592,54.895,22.651,38.395,21.959,-0.002,99.985,3.156,33.031,19.052,525.465,357.827,13.967,0.657,0.006,7905.945,-0.006,254.994,
720.914,3.058,15.998,24.851,87.52,-3.148,1.526,27.02,31.084,47.433,16.08,31.835,16.09,0.019,101.985,-0.012,43.144,2.162,554.17,438.725,13.744,14.652,0.008,7911.055,-0.016,254.98,
1179.936,-0.697,19.587,35.025,32.162,-1.608,-0.085,35.318,31.778,52.582,16.06,31.887,19.948,0.01,100.007,0.751,26.012,6.9,127.484,24.663,14.286,0.798,-0.011,7902.077,-0.01,254.991,
1848.222,52.248,21.163,26.222,88.045,0.013,2.29,31.723,26.166,50.126,19.964,36.536,19.986,-0.007,102.031,0.111,44.088,27.188,557.06,449.259,13.711,35.662,0.01,7920.031,-0.009,254.993,
1903.265,55.441,22.276,39.818,87.213,-2.321,-2.337,42.056,25.17,55.411,22.667,38.76,22.369,0.002,101.997,3.584,35.908,24.202,569.878,437.945,13.916,30.374,0.009,7908.693,-0.002,255.007,
813.392,0.198,18.443,41.221,87.119,-3.151,-1.499,42.039,27.877,50.55,16.076,31.785,18.43,0.006,101.995,-0.014,49.863,-8.33,464.973,334.947,13.195,47.28,-0.002,7916.433,0.006,255.005,
1226.191,24.935,19.277,30.317,87.04,-3.152,-0.687,30.46,25.147,48.098,16.187,31.816,16.475,0.001,101.982,-0.032,45.978,6.284,540.279,404.267,13.772,1.194,-0.002,7923.88,0.011,254.993,
818.832,5.396,16.073,24.999,86.771,-3.123,-0.768,25.18,28.933,47.871,15.97,31.905,16.12,-0.021,102.012,-0.043,48.086,6.664,476.407,348.722,13.667,20.821,-0.003,7915.021,-0.002,255.007,
862.169,13.398,18.733,37.39,50.976,-1.568,-0.806,37.66,29.421,50.917,16.07,31.703,18.823,0.009,100.003,0.058,28.88,3.09,371.33,93.339,14.123,0.463,0.02,7902.959,-0.004,254.999,
1743.607,32.223,26.355,76.087,85.573,-4.693,-3.123,75.903,26.357,59.126,28.988,45.111,28.288,-0.008,101.996,6.686,35.042,13.964,521.943,376.445,13.908,13.836,-0.008,7907.055,-0.002,255.012,
1656.309,56.455,23.865,60.068,87.134,-2.332,-2.345,63.639,28.752,57.205,24.34,40.421,23.918,-0.016,102.013,5.451,44.923,17.08,599.219,468.76,13.689,100.047,-0.005,7918.761,0.022,255.003,
800.241,-0.256,18.011,41.179,87.96,-3.132,-0.728,41.706,28.55,50.12,16.127,31.734,18.074,0.006,101.995,0.003,48.064,-2.857,473.31,347.086,13.592,46.755,-0.007,7915.013,-0.031,255.003,
1081.734,24.69,18.419,31.377,87.849,-3.134,4.041,31.061,32.152,50.588,16.18,31.718,18.442,-0.017,101.962,0.067,49.862,8.91,526.598,388.503,13.673,33.855,-0.014,7925.105,-0.005,255.001,
1197.224,27.587,16.104,26.943,86.74,0.782,0.01,24.257,27.117,49.847,20.809,36.992,18.429,-0.001,100.993,1.17,39.743,8.127,561.997,432.843,13.825,27.023,0.003,7909.855,0.002,254.99,
700.193,-0.273,16.024,26.142,88.301,-3.143,1.568,27.626,28.688,47.524,16.141,31.766,16.028,-0.011,102.004,0.007,45.935,0.151,458.581,354.432,13.704,26.114,0.009,7914.198,-0.007,255.007,
839.206,0.001,16.019,34.335,87.094,-3.078,0.036,32.172,27.898,49.8,16.029,31.753,18.047,-0.004,102.015,0.035,49.801,-4.722,471.435,337.633,13.592,42.697,0.003,7915.024,-0.004,254.99,
764.776,0.047,16.078,26.778,89.44,-3.115,4.035,25.688,28.584,47.767,16.055,31.766,16.371,-0.003,101.001,-0.022,38.857,2.174,578.411,454.507,13.822,14.144,-0.021,7909.897,-0.001,255.0,
875.252,-0.52,18.397,36.735,83.591,-3.163,-3.133,37.719,25.846,50.591,16.077,31.859,18.404,-0.013,100.008,-0.03,35.119,-1.762,500.947,369.891,13.859,0.591,-0.008,7907.015,0.007,254.983,
1938.989,68.3,20.768,30.077,86.227,-0.003,-3.071,31.273,27.899,54.434,21.993,37.95,21.501,0.012,102.014,3.07,46.141,28.038,604.236,476.722,13.636,63.646,0.014,7918.941,0.004,255.007,
1360.745,29.772,16.867,18.08,63.44,-1.557,-6.204,18.113,29.469,51.784,18.903,34.904,19.25,0.004,99.958,2.396,30.873,9.857,485.295,224.025,14.089,-0.307,-0.01,7904.049,-0.019,254.989,
1454.897,51.803,18.433,22.62,85.987,-3.087,3.136,24.181,26.297,50.63,16.173,31.712,18.406,-0.005,101.985,-0.025,48.062,7.104,582.429,450.243,13.708,26.52,-0.031,7918.105,0.015,255.007,
1780.329,50.966,23.972,55.315,86.076,-1.551,-4.661,56.854,14.376,56.909,24.183,40.011,23.487,0.016,102.003,5.858,37.096,19.866,568.794,440.095,13.886,26.862,-0.002,7909.011,0.001,255.002,
1920.685,37.035,20.289,47.794,87.145,-2.304,2.348,45.36,29.368,59.268,26.24,42.326,24.322,0.002,102.023,6.659,35.148,22.919,536.935,404.136,13.9,19.138,0.003,7908.097,0.003,254.998,
928.682,2.631,19.222,39.209,39.975,-2.349,-6.124,39.334,32.042,51.803,16.134,31.754,19.215,-0.001,100.025,0.49,28.114,-2.113,257.448,39.882,14.188,-1.273,0.004,7902.024,-0.018,254.991,
1621.82,44.936,21.184,40.992,87.796,-2.333,1.621,42.72,27.966,54.206,21.627,37.618,21.162,-0.003,101.991,2.004,45.956,21.783,549.085,415.228,13.69,97.942,-0.003,7922.111,0.007,254.998,
1834.262,37.736,20.074,26.548,87.014,0.8,0.73,28.177,25.127,52.999,21.994,37.708,20.399,-0.002,102.032,2.049,50.053,27.373,533.53,391.509,13.808,0.413,-0.004,7925.987,0.003,254.993,
979.119,13.352,25.484,62.077,88.601,-4.697,-0.652,84.004,26.222,51.002,16.101,31.7,18.742,0.002,102.021,-0.019,46.971,-6.206,533.314,408.15,13.65,34.277,0.013,7922.987,0.014,254.997,
1548.607,31.799,21.557,45.265,87.292,-2.406,0.766,46.509,26.255,53.916,24.708,40.945,21.65,-0.01,102.019,4.33,45.872,20.411,531.432,404.587,13.749,96.436,0.005,7922.032,-0.005,254.99,
1321.572,45.389,17.753,19.626,85.583,-3.15,-0.055,19.445,26.209,48.671,16.149,31.621,16.84,-0.005,102.004,0.03,48.985,4.021,566.913,444.474,13.748,0.06,-0.013,7917.783,0.007,254.999,
2069.669,43.389,22.017,38.94,87.075,-2.334,-0.004,39.969,26.352,55.301,22.55,38.844,22.271,0.017,102.021,5.059,45.009,26.159,537.855,408.52,13.692,100.183,-0.003,7921.583,0.007,255.013,
1319.027,30.77,19.259,27.042,86.803,-3.123,3.089,28.576,26.252,51.359,16.204,31.734,19.288,0.008,102.003,0.05,46.167,3.705,539.557,404.223,13.743,-0.542,0.011,7923.201,0.009,254.99,
718.31,-0.245,16.079,26.047,87.874,-3.138,2.329,27.092,28.598,47.456,16.159,31.661,16.047,0.018,101.985,0.041,46.002,-0.002,469.094,360.073,13.714,25.388,0.01,7913.122,0.009,255.005,
836.609,4.855,19.262,41.634,42.673,-2.3,-5.54,45.785,28.626,53.878,21.214,36.718,21.242,-0.001,100.009,1.907,27.94,-5.983,284.692,44.87,14.125,0.205,-0.007,7902.931,-0.014,254.997,
1517.685,-0.551,19.14,24.067,25.686,0.797,0.029,23.09,31.725,51.435,16.043,31.702,19.224,0.002,100.029,-0.127,25.404,14.894,46.75,25.215,14.388,-0.059,-0.012,7901.913,0.009,254.997,
768.403,6.056,16.128,25.147,86.784,-3.147,5.553,25.359,30.176,47.984,16.13,31.707,16.177,0.011,101.987,0.005,44.917,-3.054,500.812,385.627,13.751,21.112,0.006,7912.817,-0.008,254.977,
1848.819,50.963,23.931,59.906,86.946,-1.511,0.029,57.597,18.396,57.186,25.989,41.385,23.902,-0.0,102.002,7.042,39.079,19.303,586.761,447.011,13.825,86.304,-0.027,7910.919,-0.001,254.999,
853.062,-0.001,18.465,36.831,88.479,-3.122,-2.411,40.468,28.501,50.663,16.048,31.903,18.534,-0.009,101.039,0.088,39.837,-5.068,571.701,448.876,13.749,23.02,-0.009,7910.314,-0.003,255.01,
1374.55,16.262,22.655,65.702,86.768,-3.863,-5.438,63.853,38.07,56.464,23.951,39.923,23.162,-0.005,101.978,3.978,46.995,8.999,536.948,401.041,13.748,68.46,-0.007,7923.122,0.009,254.996,
1356.213,26.871,21.911,51.804,87.669,-1.587,-6.999,54.606,29.167,54.116,24.793,40.68,21.209,-0.01,102.036,5.06,45.551,17.03,520.466,425.254,13.758,98.377,0.016,7919.904,0.001,254.99,
1895.162,37.812,23.926,54.377,87.489,-1.548,-5.488,54.853,26.304,55.401,22.444,38.402,21.915,-0.009,101.994,4.293,44.748,21.104,536.913,414.597,13.715,-0.693,0.015,7922.069,-0.006,254.985,
1602.996,0.073,19.627,23.303,24.971,0.802,0.078,22.353,32.384,51.846,16.054,31.708,19.168,0.003,99.975,0.388,25.192,16.548,37.48,26.793,14.393,0.52,0.0,7901.998,-0.002,254.992,
713.443,6.661,16.05,27.375,87.523,-3.093,1.596,27.742,29.365,48.166,18.642,34.928,16.394,0.017,101.961,-0.004,45.205,-2.917,491.196,379.423,13.73,27.976,0.027,7913.045,-0.002,254.989,
1970.073,41.586,19.291,35.987,87.393,-1.559,2.263,34.572,26.219,54.656,21.555,37.754,21.623,-0.012,101.976,2.358,44.966,27.904,541.918,412.832,13.72,0.852,0.026,7922.271,-0.018,255.003,
1041.277,-0.527,18.781,45.012,87.968,-3.108,-5.407,39.182,28.659,50.191,16.2,31.649,18.408,0.003,101.008,0.007,40.048,4.995,567.421,442.15,13.766,26.759,-0.001,7909.9,-0.026,255.024,
1303.057,25.455,23.655,74.895,86.999,-4.704,-0.006,74.363,27.076,48.569,16.028,31.633,18.305,0.015,101.98,-0.013,35.999,7.074,528.676,400.313,13.969,12.838,-0.011,7907.936,0.012,254.994,
903.826,47.572,18.443,34.352,88.023,-3.129,0.795,35.656,32.3,50.689,16.088,31.697,18.495,-0.008,101.029,0.015,37.275,0.269,583.629,452.152,13.766,13.515,-0.006,7909.987,-0.002,254.988,
870.086,-0.778,17.977,34.649,87.561,-3.135,2.307,35.617,27.946,49.772,16.091,31.705,17.968,0.004,102.014,-0.035,49.829,0.762,462.547,337.484,13.614,43.002,0.004,7915.994,0.003,254.997,
1636.744,46.22,20.931,30.585,87.334,-0.799,1.476,34.69,26.272,51.424,21.51,37.411,19.193,-0.003,102.013,1.568,50.211,25.294,524.262,374.142,13.709,56.616,0.0,7916.934,-0.001,254.996,
1090.273,54.747,18.492,27.187,86.222,-3.103,6.27,29.076,30.895,50.601,16.096,31.834,18.471,0.022,102.027,0.02,39.908,4.187,590.654,461.876,13.712,-0.103,-0.001,7910.962,-0.009,254.998,
1921.33,54.623,22.333,40.633,87.355,-2.326,3.234,41.636,26.336,55.325,22.829,38.803,22.46,0.001,101.999,3.464,36.339,24.935,566.748,434.768,13.909,22.082,-0.035,7908.945,0.004,255.01,
837.114,2.735,16.494,26.191,87.634,-3.108,3.187,27.652,30.198,47.889,16.088,31.906,16.455,0.003,101.004,-0.036,37.999,3.364,584.923,453.344,13.843,13.438,-0.005,7909.856,0.001,255.006,
759.236,0.039,16.02,24.618,86.57,-3.105,0.711,24.687,27.648,47.514,16.063,31.801,15.946,0.005,102.015,0.067,49.892,2.845,470.098,336.378,13.681,27.946,-0.002,7915.02,0.017,254.981,
794.134,34.23,16.495,24.828,87.154,-3.138,7.066,26.275,21.137,48.261,16.213,31.706,16.633,0.017,102.01,0.067,36.286,0.29,538.198,400.959,13.964,0.068,0.004,7907.942,0.013,255.012,
782.656,35.468,16.383,24.607,88.12,-3.135,8.595,26.065,21.93,48.248,16.039,31.791,16.356,-0.011,101.961,-0.116,36.074,-0.192,541.938,400.104,13.992,0.361,0.01,7907.945,0.01,255.008,
656.521,2.992,16.124,25.756,89.137,-3.133,-0.899,29.376,25.888,47.805,16.022,31.807,16.08,-0.011,101.978,0.0,48.064,7.085,528.127,399.365,13.672,16.446,0.009,7924.005,0.001,254.998,
746.834,5.496,16.097,25.373,86.987,-3.086,3.882,27.473,29.396,47.817,16.079,31.718,16.064,0.006,102.004,-0.096,45.181,1.251,494.73,384.268,13.698,24.866,0.012,7912.986,0.011,255.005,
1846.22,53.857,19.329,19.572,85.994,0.762,0.008,22.038,28.653,49.828,16.179,31.885,18.184,0.008,102.028,-0.001,35.955,1.34,578.502,441.569,13.959,0.051,0.013,7909.046,-0.004,254.988,
1744.312,37.754,20.755,32.97,85.937,-0.813,-0.009,34.783,26.884,50.079,21.131,37.235,21.3,-0.002,102.003,-0.052,46.113,25.906,545.094,419.331,13.769,0.654,-0.012,7922.863,-0.004,255.004,
943.897,-0.312,18.479,34.56,86.401,-3.092,-0.016,37.709,27.871,50.494,16.084,31.793,18.34,0.009,102.026,0.026,48.992,0.86,470.149,343.188,13.589,50.04,0.002,7915.04,0.003,255.004,
713.423,0.31,16.032,26.538,88.63,-3.098,3.847,27.072,29.027,47.274,16.089,31.836,16.026,0.014,101.986,-0.085,44.129,-2.477,530.636,409.139,13.706,25.108,-0.001,7912.05,0.014,255.014,
1411.086,27.964,19.983,37.286,87.008,-1.518,1.629,34.592,26.385,54.098,24.588,40.86,21.606,-0.005,102.006,4.382,46.013,20.936,531.302,406.533,13.747,96.656,0.003,7921.851,-0.009,254.996,
870.306,-0.035,18.418,35.089,86.705,-3.096,-1.67,36.059,28.657,50.087,16.129,31.764,17.968,-0.0,102.004,0.032,47.842,-2.115,473.644,345.752,13.629,46.291,0.018,7914.767,0.007,254.985,
1671.943,46.384,23.035,51.764,85.827,-1.51,-1.475,55.059,26.212,56.436,23.893,40.104,23.123,0.025,101.968,4.244,44.997,18.847,548.742,447.333,13.688,96.974,0.008,7919.821,0.019,254.976,
1498.694,31.883,19.324,23.224,85.644,-3.15,2.356,24.3,25.904,50.599,16.1,31.936,18.467,-0.015,101.991,0.051,48.722,10.17,523.29,386.502,13.701,41.633,-0.004,7925.018,-0.006,255.008,
1846.3,44.317,18.901,19.177,86.304,-3.115,-2.363,21.272,27.819,54.943,21.593,37.643,21.103,-0.003,101.989,3.924,45.055,13.312,538.456,413.571,13.71,65.854,-0.012,7921.977,-0.004,255.007,
746.066,-0.068,16.111,25.804,78.092,-2.383,-5.365,25.859,31.033,47.925,15.932,31.721,16.152,-0.005,99.978,-0.006,33.116,5.893,521.007,350.733,14.032,-0.115,0.001,7906.04,-0.001,254.988,
1568.432,44.116,23.469,59.202,87.241,-3.159,6.261,65.352,28.545,50.701,16.052,31.787,18.4,-0.006,101.969,-0.049,37.947,17.177,577.912,445.444,13.856,15.401,0.02,7909.071,0.007,255.0,
1393.0,19.289,19.206,29.635,74.327,-0.0,-3.89,29.933,27.879,51.806,22.681,38.352,19.532,-0.001,99.977,0.421,32.977,23.072,515.55,321.919,14.104,-0.393,0.007,7905.986,-0.005,255.001,
505.983,-0.703,18.874,32.085,89.004,-3.165,2.383,34.309,28.667,49.87,16.172,31.607,16.894,0.007,102.014,0.005,44.802,7.008,521.768,404.789,13.694,51.977,-0.007,7912.089,0.003,255.017,
754.554,11.146,16.163,25.871,86.843,-3.113,2.313,27.298,30.949,47.76,16.1,31.834,16.051,0.001,101.985,-0.015,45.053,0.628,502.038,391.712,13.725,21.503,-0.006,7913.099,-0.01,254.988,
1107.801,21.493,21.921,60.85,85.981,-2.368,-4.621,62.605,10.972,54.09,22.805,38.411,21.109,-0.001,102.003,2.324,50.926,9.04,477.777,343.348,13.548,78.548,0.011,7916.243,0.021,255.002,
999.707,13.342,25.555,61.973,88.923,-4.695,-0.784,84.113,24.476,50.936,16.169,31.804,18.871,0.009,102.0,0.015,47.155,-6.13,531.769,407.622,13.657,80.877,0.004,7922.982,0.001,255.002,
1568.6,45.159,18.924,26.024,85.714,-3.116,-1.613,25.64,27.972,51.041,16.162,31.797,18.787,-0.018,101.999,-0.001,44.979,17.109,541.722,412.756,13.71,29.476,0.0,7921.944,0.012,254.999,
1549.477,44.907,19.9,26.916,86.057,0.028,3.798,30.934,25.797,54.077,22.876,38.438,21.547,0.019,102.003,2.781,50.128,4.303,526.599,383.539,13.65,58.001,0.012,7917.019,0.003,255.007,
1476.306,21.363,21.576,40.589,67.886,-2.36,-1.494,40.945,29.351,54.109,21.947,37.604,21.274,0.005,99.974,1.979,31.015,21.29,503.532,281.657,14.051,-0.744,-0.005,7904.987,-0.002,254.984,
986.274,25.041,18.848,31.211,58.194,-0.011,-7.769,31.032,35.625,48.612,16.111,31.713,16.871,-0.004,100.017,0.015,29.807,12.117,448.666,166.275,14.179,0.294,0.014,7904.155,0.008,255.002,
1707.106,0.841,19.556,23.805,24.796,0.779,0.026,23.377,31.794,52.183,16.021,31.791,19.637,0.012,100.011,0.749,25.101,21.049,28.328,25.321,14.345,-0.392,0.002,7901.898,-0.011,254.996,
640.34,0.163,18.339,44.245,87.078,-3.141,-1.557,46.693,28.548,54.5,24.681,40.686,22.791,-0.001,101.995,2.459,35.875,6.795,523.526,398.805,13.874,13.699,-0.005,7908.226,0.011,254.987,
990.493,11.913,22.302,70.074,88.485,-4.676,1.605,74.251,28.498,48.222,16.187,31.733,16.554,-0.01,102.006,-0.019,44.16,-5.111,519.533,402.369,13.741,40.159,0.007,7912.155,-0.005,254.988,
937.266,47.017,18.886,36.968,85.903,-3.136,8.649,37.004,32.924,50.999,16.165,31.645,18.801,0.013,101.983,-0.094,45.893,0.291,576.603,463.059,13.63,-1.026,0.011,7919.069,-0.009,254.989,
1833.462,52.495,23.534,52.905,85.441,-1.556,-3.135,54.137,27.073,57.267,24.281,40.376,24.002,0.005,102.0,6.21,36.466,19.945,567.86,440.221,13.866,30.474,-0.006,7908.987,-0.005,255.0,
1726.819,45.855,23.522,52.782,86.16,-1.525,1.503,55.292,27.914,56.506,25.158,40.837,23.163,-0.006,102.008,4.763,36.011,19.119,560.562,427.569,13.944,17.487,-0.008,7908.968,0.012,254.995,
688.56,0.552,16.097,26.721,89.289,-3.103,3.81,28.486,29.002,47.509,16.202,31.814,16.088,-0.015,101.999,0.003,44.077,0.081,535.636,416.557,13.705,26.884,0.015,7911.993,-0.013,255.009,
867.099,18.905,22.877,37.689,57.824,-2.341,-2.288,46.087,35.717,51.032,16.056,31.803,18.873,0.01,100.0,-0.079,29.952,-2.943,448.341,166.955,14.066,-0.267,-0.015,7904.086,0.025,255.016,
2196.397,42.101,27.473,73.23,88.02,-4.68,1.489,73.07,26.338,63.136,29.022,44.856,27.44,0.004,102.005,9.79,38.086,20.206,562.685,427.051,13.77,100.212,-0.007,7910.947,0.006,254.988,
1497.358,42.052,18.44,20.081,88.044,-3.11,-4.772,20.093,29.586,54.9,21.587,37.256,20.468,-0.019,102.023,3.541,34.705,6.107,535.058,389.744,13.903,13.405,0.012,7906.919,0.01,254.999,
1387.968,27.375,20.043,36.935,87.301,-1.54,1.573,34.723,26.256,53.925,24.777,40.873,21.556,-0.007,102.014,4.288,45.873,20.962,529.932,408.761,13.755,96.124,0.007,7921.627,-0.014,255.007,
1296.693,26.744,21.929,44.016,86.928,-2.323,2.494,48.994,27.947,52.93,21.254,36.769,20.259,0.003,101.057,1.575,38.966,16.81,562.965,434.173,13.794,57.686,0.014,7910.328,0.017,254.992,
